date,siconc_mean,siconc_p90,t2m_mean,t2m_min,wind_mean,wind_p90,swh_mean,swh_p90,dewpoint_spread_mean,region
2018-08-20,0.23562406,0.615631103515625,-0.1615448,-1.92099,6.651487,10.585332870483398,1.0203173,1.9589317321777344,1.5015395,east_siberian
2018-08-21,0.22899254,0.61700439453125,0.26413727,-1.8858337,6.3607445,9.394659996032715,0.91255176,1.7047322034835821,1.2341732,east_siberian
2018-08-22,0.20851105,0.574127197265625,0.75413513,-1.4466248,4.1383543,8.155518531799316,0.5696749,1.3169633388519288,0.7249915,east_siberian
2018-08-23,0.19719657,0.54840087890625,0.8473816,-1.2574158,3.0754762,5.893913269042969,0.44397956,0.9686411142349246,0.5184236,east_siberian
2018-08-24,0.18882331,0.53564453125,0.79151154,-1.3311462,4.93872,8.007013320922852,0.6806544,1.3753119230270388,0.6781246,east_siberian
2018-08-25,0.18909808,0.536224365234375,0.4555359,-2.4981384,4.9790316,7.888342380523682,0.7058357,1.2389566898345952,0.88232064,east_siberian
2018-08-26,0.1948125,0.54168701171875,0.4084854,-2.7146912,3.9742029,5.971643924713135,0.52187276,0.8576226234436035,1.0189438,east_siberian
2018-08-27,0.18626006,0.53314208984375,0.7115555,-2.007904,5.0028577,7.607429504394531,0.5377518,0.9085128545761109,0.9625316,east_siberian
2018-08-28,0.17396742,0.503814697265625,1.5412369,-0.9324646,6.79154,9.521990776062012,0.75322735,1.545502471923828,0.6666362,east_siberian
2018-08-29,0.15534972,0.474700927734375,1.3908768,-1.9866638,5.7697926,9.590802192687988,0.8253938,1.68970627784729,0.87274647,east_siberian
2018-08-30,0.14452304,0.455108642578125,2.1762161,-2.066742,5.3490148,8.059126853942871,0.51545703,0.7651536822319032,0.7127692,east_siberian
2018-08-31,0.14196394,0.454925537109375,2.9498596,-2.862152,7.003868,10.402886390686035,0.85936034,1.6794370412826538,1.2396986,east_siberian
2018-09-01,0.14913656,0.484283447265625,1.2972794,-3.2627869,5.9268665,10.212247848510742,0.8049657,1.4694193601608276,1.691591,east_siberian
2018-09-02,0.16295543,0.53057861328125,0.5804596,-3.9893494,4.2889576,7.675978660583496,0.61814195,1.326842141151428,1.5520318,east_siberian
2018-09-03,0.1725361,0.567474365234375,0.39572144,-4.0777283,4.6035767,8.01635456085205,0.5847901,1.2699331998825074,1.1743985,east_siberian
2018-09-04,0.15585282,0.51519775390625,1.0353851,-3.2349548,5.736888,9.44970703125,0.7293072,1.4409510374069217,1.1691879,east_siberian
2018-09-05,0.14186172,0.49688720703125,1.2106628,-1.8594666,6.511361,10.214664459228516,0.876124,1.5822733640670776,1.5435622,east_siberian
2018-09-06,0.12519716,0.455413818359375,1.9014282,-2.2991638,7.622418,10.327038764953613,0.9339825,1.6847355365753174,1.2717202,east_siberian
2018-09-07,0.12004989,0.443756103515625,2.5088882,-1.565033,4.950241,8.768402099609375,0.7086745,1.337442398071289,0.9485318,east_siberian
2018-09-08,0.12341305,0.451934814453125,2.3487854,-2.0572205,4.9008093,7.580790042877197,0.62643254,1.0377776145935058,0.7831225,east_siberian
2018-09-09,0.1160204,0.42047119140625,2.206688,-1.1783142,4.660074,8.603653907775879,0.53987104,1.3332206487655642,0.68062264,east_siberian
2018-09-10,0.10234725,0.383544921875,3.2192154,-1.0389099,6.344882,9.078325271606445,0.6893975,1.3854244470596315,0.67665076,east_siberian
2018-09-11,0.09177592,0.356170654296875,2.930107,-0.934906,5.182374,8.527560234069824,0.5288569,1.0109276771545412,0.49592218,east_siberian
2018-09-12,0.0792456,0.32635498046875,2.6157455,-0.9842224,8.066327,13.611408233642578,1.2836283,2.667911720275879,1.253095,east_siberian
2018-09-13,0.077716716,0.3251953125,1.9681015,-1.2330017,5.8273106,11.3284273147583,1.0999225,1.9705694675445558,1.2629538,east_siberian
2018-09-14,0.077498876,0.326812744140625,1.5684052,-2.2383728,5.9660435,10.352896690368652,0.77535295,1.470175862312317,0.7819182,east_siberian
2018-09-15,0.06825311,0.31317138671875,1.9303131,-1.5066833,9.962425,12.51715087890625,1.5955603,2.710938692092896,0.6303214,east_siberian
2018-09-16,0.056021452,0.286041259765625,1.9337387,-1.8838806,9.038141,11.837450981140137,1.6767273,2.6065468788146973,0.6989721,east_siberian
2018-09-17,0.045931965,0.253326416015625,1.7406464,-1.5813904,5.650183,8.666577339172363,1.0472884,1.7881799697875977,0.5694022,east_siberian
2018-09-18,0.04060933,0.231597900390625,1.3291855,-1.4925232,4.0626655,7.049148082733154,0.856241,1.5988669633865356,0.54912066,east_siberian
2018-09-19,0.03982392,0.215972900390625,1.213623,-3.1853943,3.8520489,6.258617877960205,0.7667302,1.3648319244384766,0.520038,east_siberian
2018-09-20,0.037968934,0.207000732421875,1.0445557,-2.658783,4.6463614,7.135334491729736,0.7715555,1.259298324584961,0.6961749,east_siberian
2018-09-21,0.038248632,0.211761474609375,0.9600754,-2.2310486,3.7990575,6.258745193481445,0.6235766,0.9669005274772644,0.8178226,east_siberian
2018-09-22,0.036830597,0.196380615234375,0.6516342,-2.6358337,3.8364296,7.0731377601623535,0.5130855,0.7870210409164429,0.8356957,east_siberian
2018-09-23,0.040785972,0.226318359375,0.2042923,-3.5430603,4.5896306,7.25998592376709,0.5686533,0.8762893795967103,1.0343481,east_siberian
2018-09-24,0.05052327,0.280548095703125,-0.0982666,-3.6495056,5.030535,8.991105079650879,0.645001,1.2410041332244874,1.473382,east_siberian
2018-09-25,0.05052327,0.280548095703125,-0.0413208,-2.969818,5.708946,8.444052696228027,0.7446784,1.2166900634765627,1.7224169,east_siberian
2018-09-26,0.05052327,0.280548095703125,0.26146698,-3.6697693,5.9811554,9.433374404907227,0.86538076,1.4522074699401855,1.7982641,east_siberian
2018-09-27,0.10730797,0.473785400390625,0.34337616,-4.4151306,6.9294777,10.215691566467285,1.0822664,1.6984052181243896,1.5537454,east_siberian
2018-09-28,0.10840232,0.491973876953125,1.1716995,-4.1497498,6.90966,9.848902702331543,1.0484831,1.5650282859802247,1.169122,east_siberian
2018-09-29,0.08904669,0.424346923828125,1.0618896,-2.7112732,5.940727,9.304434776306152,0.9142762,1.7424725770950318,0.8536699,east_siberian
2018-09-30,0.07007841,0.375701904296875,1.2842102,-1.5857849,8.416385,10.296979904174805,1.3795168,1.8825743198394775,0.83627075,east_siberian
2018-10-01,0.05483061,0.31317138671875,2.5030136,-0.6133728,8.453791,10.718411445617676,1.3951646,1.9896445274353027,0.9926381,east_siberian
2018-10-02,0.048004944,0.270843505859375,2.0402145,-1.2254333,6.9616623,10.340103149414062,1.1005151,1.7756821155548095,1.0801302,east_siberian
2018-10-03,0.046348836,0.257537841796875,1.387413,-1.8538513,5.216744,9.773971557617188,0.99823123,1.501004123687744,0.708487,east_siberian
2018-10-04,0.048242852,0.258819580078125,1.0485535,-1.9898376,4.9939957,7.424100399017334,0.9077875,1.3860548496246339,0.9817512,east_siberian
2018-10-05,0.040187854,0.218658447265625,0.4391861,-1.9095154,6.0486784,9.494552612304688,1.1111197,1.786099100112915,1.2388253,east_siberian
2018-10-06,0.04214417,0.226348876953125,0.14752197,-2.4734802,5.2522683,9.35145092010498,1.1255852,1.7739304304122925,1.3794575,east_siberian
2018-10-07,0.05988316,0.32403564453125,-0.80757904,-4.3145447,4.7851152,6.8680949211120605,0.8803708,1.292841911315918,2.4263098,east_siberian
2018-10-08,0.08510126,0.391998291015625,-1.0984192,-5.2256775,4.622283,7.218239784240723,0.7769903,1.3531289100646973,2.9912128,east_siberian
2018-10-09,0.089340076,0.40264892578125,-0.9505844,-6.1077576,5.9053216,10.571358680725098,0.934057,1.8840883731842042,3.1646748,east_siberian
2018-10-10,0.08818263,0.402496337890625,-0.63799286,-3.9183044,7.117086,12.044662475585938,1.0995661,2.1562045097351086,2.49232,east_siberian
2018-10-11,0.10845957,0.446624755859375,-0.76556396,-6.368744,6.1306705,8.474347114562988,0.89204705,1.414905166625977,2.346579,east_siberian
2018-10-12,0.15287726,0.586334228515625,-1.10009,-6.836029,5.159525,7.261347770690918,0.87286335,1.5548628091812138,2.4081779,east_siberian
2018-10-13,0.2025848,0.783111572265625,-1.3300934,-5.712982,4.0967093,6.644284248352051,0.78713137,1.5044568300247194,2.013464,east_siberian
2018-10-14,0.23974767,0.822052001953125,-2.1456528,-7.803314,3.2232778,5.955023765563965,0.7349843,1.4867063045501714,2.323719,east_siberian
2018-10-15,0.26800203,0.827972412109375,-2.8810043,-8.013763,4.575799,13.247383117675781,0.9347339,2.4193623542785643,2.817333,east_siberian
2018-10-16,0.23724076,0.807037353515625,-2.0273209,-6.6424255,8.809298,12.21790599822998,1.4927058,2.3396220207214355,2.5411642,east_siberian
2018-10-17,0.2224609,0.7860107421875,-1.8698807,-9.107269,6.99928,10.550198554992676,1.2259375,2.1930056571960446,2.3749793,east_siberian
2018-10-18,0.23334335,0.79888916015625,-2.0990982,-8.447571,5.8416033,8.651633262634277,0.9723803,1.4974206209182739,2.5819752,east_siberian
2018-10-19,0.24903554,0.807220458984375,-2.8337555,-11.048553,4.579377,8.677140235900879,0.88681066,1.3964226245880125,2.9518569,east_siberian
2018-10-20,0.2818321,0.8468017578125,-3.74971,-9.672455,5.6310663,9.094754219055176,0.9001554,1.3150827646255492,2.8185828,east_siberian
2018-10-21,0.33351,0.8756103515625,-4.6337814,-10.724823,7.0127406,9.962697982788086,1.0565202,1.735266971588135,3.1493618,east_siberian
2018-10-22,0.4040033,0.900726318359375,-5.4950333,-12.438843,5.5931396,8.955877304077148,0.80253536,1.5199047088623048,3.385448,east_siberian
2018-10-23,0.46277,0.927703857421875,-6.1046295,-13.329681,4.426985,7.604176998138428,0.58611643,0.9868556737899781,3.0795531,east_siberian
2018-10-24,0.5267138,0.95526123046875,-7.5636673,-15.490875,4.4672475,6.856151580810547,0.7043899,1.272912502288818,2.7728248,east_siberian
2018-10-25,0.5942545,0.977325439453125,-8.71019,-17.395325,5.0398397,8.421281814575195,0.96462476,1.5817033767700193,3.1484706,east_siberian
2018-10-26,0.6475178,0.990966796875,-9.989952,-18.059006,5.823163,8.930588722229004,1.1767561,1.643547487258911,2.5802102,east_siberian
2018-10-27,0.6886585,0.993408203125,-10.819679,-18.571655,6.0871563,8.387508392333984,0.8954125,1.4670042514801027,2.6179743,east_siberian
2018-10-28,0.71572006,0.99700927734375,-10.931168,-17.759964,6.304221,11.073843002319336,1.0458622,2.329501914978027,2.7234566,east_siberian
2018-10-29,0.72849077,0.9893798828125,-9.474098,-17.47316,7.5587645,11.093262672424316,1.2146479,2.611949157714844,2.2610307,east_siberian
2018-10-30,0.74243313,0.985198974609375,-8.230957,-17.896667,5.6850233,8.265218734741211,0.6620804,1.0761906147003175,1.6881163,east_siberian
2018-10-31,0.7520965,0.97796630859375,-7.775551,-16.784088,6.6642165,9.698193550109863,1.3924711,2.16760311126709,2.0382452,east_siberian
2019-07-01,0.62795585,0.79437255859375,0.76112366,-0.891449,4.6018972,6.833418846130371,0.44482303,0.8742976546287536,0.27186513,east_siberian
2019-07-02,0.61880684,0.782073974609375,0.5959091,-1.1287537,3.6742802,6.582290172576904,0.44536543,0.8762354254722595,0.27469403,east_siberian
2019-07-03,0.60712665,0.777740478515625,0.5381012,-0.79452515,2.831854,5.153048038482666,0.27567807,0.6782362222671509,0.32507497,east_siberian
2019-07-04,0.601697,0.7615966796875,0.647316,-1.0743103,3.1635623,5.191701889038086,0.14642829,0.32046383023262026,0.40618563,east_siberian
2019-07-05,0.57648486,0.764862060546875,1.1668396,-1.0618591,3.9440932,7.851481914520264,0.30214453,0.878972864151001,0.50022304,east_siberian
2019-07-06,0.53982127,0.739990234375,1.6176834,-0.96273804,4.093049,7.763701915740967,0.3865208,0.8402615785598756,0.56593794,east_siberian
2019-07-07,0.51586497,0.717315673828125,1.8881226,-1.347992,3.5756207,5.564390182495117,0.34524626,0.8145144581794739,0.6013039,east_siberian
2019-07-08,0.4950477,0.712432861328125,1.6876144,-0.8382263,3.6894615,5.753773212432861,0.2599416,0.5470446944236755,0.4600556,east_siberian
2019-07-09,0.4503538,0.6820068359375,2.3871994,-0.31332397,4.5655084,6.892541885375977,0.3376609,0.7455386400222778,0.4362623,east_siberian
2019-07-10,0.40719396,0.617950439453125,2.6206284,-0.54940796,4.5794992,6.444267272949219,0.33373487,0.7078387975692748,0.46036917,east_siberian
2019-07-11,0.3880956,0.6024169921875,2.3720016,-1.0315857,4.4051747,6.144959926605225,0.28771734,0.5871658325195312,0.33928573,east_siberian
2019-07-12,0.37533,0.622528076171875,1.7568588,-0.4961853,3.9865263,6.44410514831543,0.36908495,0.6754150867462159,0.36084142,east_siberian
2019-07-13,0.3643091,0.62548828125,1.4318085,-0.58114624,5.842394,9.602782249450684,0.5480023,1.1056306362152097,0.5442013,east_siberian
2019-07-14,0.37033078,0.60595703125,0.8817291,-0.97006226,5.3486695,8.231083869934082,0.5085634,1.252242469787598,0.84868443,east_siberian
2019-07-15,0.36275265,0.61090087890625,0.7070236,-1.8125916,5.6006455,8.689806938171387,0.61285675,1.2610703945159913,0.7227675,east_siberian
2019-07-16,0.33102587,0.5782470703125,0.8490753,-0.7864685,6.548611,9.329923629760742,0.8884114,1.4357769489288332,0.9484268,east_siberian
2019-07-17,0.31398463,0.550994873046875,0.62726593,-0.97177124,6.3182106,8.524188995361328,0.75368303,1.162944030761719,1.0047598,east_siberian
2019-07-18,0.30662623,0.535491943359375,0.37443542,-0.9776306,5.8747425,7.962087154388428,0.62881535,1.0754793167114258,0.90348876,east_siberian
2019-07-19,0.3042079,0.5250244140625,0.39375305,-0.90878296,6.0130053,8.464449882507324,0.7274953,1.3229243516921998,0.8624555,east_siberian
2019-07-20,0.29754025,0.52423095703125,0.7478256,-0.9497986,6.611261,9.548445701599121,0.8097559,1.4394659757614137,1.0401788,east_siberian
2019-07-21,0.29161313,0.52362060546875,0.68372345,-1.0245056,5.3730497,9.01435375213623,0.69165254,1.5526827812194823,0.98543864,east_siberian
2019-07-22,0.3033017,0.5501708984375,0.45281982,-1.101654,5.7439637,10.439626693725586,0.738986,1.6884541988372803,0.94556737,east_siberian
2019-07-23,0.2920064,0.5614013671875,0.48703003,-1.3003845,6.450693,10.868521690368652,0.69297653,1.41661639213562,1.1778232,east_siberian
2019-07-24,0.2920064,0.5614013671875,0.84529877,-1.0508728,6.299142,10.300590515136719,0.79738843,1.4742039442062378,1.1655124,east_siberian
2019-07-25,0.23873991,0.475372314453125,0.7933197,-1.9478455,4.590519,8.47230339050293,0.4957376,0.9149651527404785,0.6559502,east_siberian
2019-07-26,0.23121738,0.46295166015625,0.46111298,-1.2933044,5.682507,8.751121520996094,0.57164377,0.9453170776367188,0.7372794,east_siberian
2019-07-27,0.22667272,0.48382568359375,0.6414108,-0.9073181,5.2536497,8.990453720092773,0.60261095,1.1647863626480102,0.6184135,east_siberian
2019-07-28,0.19162667,0.43536376953125,0.7192917,-1.5572205,5.9720945,9.223957061767578,0.6525647,1.3231728553771975,0.58854526,east_siberian
2019-07-29,0.1581623,0.387451171875,1.0351639,-0.9961853,7.783826,10.548288345336914,1.002109,1.7287043809890745,0.6301453,east_siberian
2019-07-30,0.13250951,0.355377197265625,0.34111023,-1.6358337,6.9901624,10.200685501098633,0.98013437,1.7186275959014892,0.8178387,east_siberian
2019-07-31,0.11328697,0.327850341796875,0.013954163,-1.2989197,5.9264345,7.737053871154785,0.6972112,1.0764081478118896,0.9453765,east_siberian
2019-08-01,0.09657014,0.313323974609375,0.024734497,-1.9554138,5.0119524,7.434053421020508,0.56181717,0.9636196851730348,0.9641963,east_siberian
